Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Target,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Curricular units 1st sem (approved),Curricular units 2nd sem (approved)
27,6,8,0,1,0,1,0,1,19,0,0,6,6,13.333333333333334,0,0,6,6,14.5,0,Graduate,2,1,4,16,1,1,1,22,6,6
1,12,12,0,0,0,0,1,0,34,0,0,6,6,0.0,0,0,6,9,0.0,0,Dropout,4,12,2,14,1,12,1,13,0,0
27,10,8,0,0,0,1,1,0,35,0,17,18,20,11.555555555555555,0,11,13,13,11.615384615384617,0,Graduate,1,12,1,4,1,12,1,22,18,13
1,5,5,0,0,0,1,0,0,18,0,0,8,8,14.445,0,0,8,8,14.445,0,Graduate,1,1,1,12,1,1,1,13,8,8
1,10,11,0,0,0,1,1,0,20,0,0,6,8,12.857142857142858,0,0,6,9,12.4,0,Graduate,1,1,1,11,1,1,1,1,6,5
14,32,44,1,0,0,1,1,0,21,0,0,7,9,12.565,0,0,8,12,12.16,0,Graduate,1,1,1,12,1,1,1,23,6,5
27,10,10,1,0,0,1,0,1,36,0,0,7,9,9.8,0,0,7,7,0.0,0,Dropout,1,4,1,13,1,2,1,22,1,0
28,4,10,0,0,0,1,0,1,19,0,0,7,11,13.8875,0,0,8,9,14.864444444444445,0,Graduate,1,8,1,12,1,1,1,13,6,8
27,8,10,0,0,0,1,0,0,42,0,0,6,6,11.666666666666666,0,0,6,6,13.666666666666666,0,Graduate,2,12,1,3,0,9,1,22,6,6
28,8,9,1,0,0,1,1,0,26,0,0,0,0,0.0,0,0,0,0,0.0,0,Dropout,1,1,1,2,1,1,1,1,0,0
3,18,20,0,0,0,1,1,0,54,0,9,13,14,13.307692307692308,0,7,11,12,12.818181818181818,0,Graduate,1,14,1,3,0,1,1,23,13,11
24,1,1,1,0,0,1,1,0,37,0,0,6,0,0.0,0,0,6,0,0.0,0,Dropout,2,1,4,3,0,1,1,19,0,0
24,1,1,1,0,0,1,0,0,21,0,0,6,8,11.8,0,0,6,8,10.5,0,Dropout,1,8,3,16,1,1,1,19,5,4
17,1,5,0,0,0,1,1,0,47,0,8,10,14,14.625,0,5,7,7,13.4,0,Graduate,2,13,1,5,1,1,1,22,8,5
3,6,8,1,0,1,0,0,0,20,0,0,5,9,10.0,0,0,5,9,10.571428571428571,0,Dropout,1,9,2,9,1,1,1,3,3,3
14,6,6,1,0,0,1,0,1,18,0,0,8,8,13.01125,0,0,8,8,13.01125,0,Graduate,1,1,3,12,1,1,1,13,8,8
27,10,10,1,0,0,1,0,0,18,0,0,6,6,12.333333333333334,0,0,6,6,13.0,0,Graduate,1,8,2,5,1,1,1,22,6,6
28,5,10,1,0,0,1,0,0,21,0,0,5,13,11.333333333333334,2,0,5,12,10.5,1,Dropout,1,8,1,6,1,1,1,1,3,2
14,10,7,1,0,0,1,0,1,25,0,0,7,11,12.58,0,0,7,9,12.157142857142857,0,Graduate,1,12,1,13,1,1,1,23,5,6
1,6,6,0,0,0,1,0,0,20,0,0,6,0,0.0,0,0,6,0,0.0,0,Dropout,1,8,1,16,1,1,1,13,0,0
14,10,5,1,0,0,1,0,1,19,0,0,7,7,13.428571428571429,0,0,7,7,14.857142857142858,0,Graduate,1,1,1,16,1,1,1,1,7,7
27,10,8,1,0,0,1,0,1,21,0,0,6,7,13.571428571428571,0,0,6,6,12.5,0,Graduate,1,7,4,11,1,1,1,23,6,6
1,10,8,1,0,0,1,0,1,19,0,0,7,7,13.894285714285711,0,0,8,8,14.3625,0,Graduate,1,8,1,12,1,1,1,13,7,8
10,10,5,0,0,0,0,0,0,26,0,0,5,9,0.0,0,0,5,10,0.0,0,Dropout,1,4,1,3,0,3,1,22,0,0
9,1,1,1,0,0,0,1,0,19,0,0,5,5,0.0,0,0,4,4,0.0,0,Dropout,1,1,3,14,1,1,1,11,0,0
1,4,4,1,0,0,1,0,0,20,0,0,6,9,11.8,0,0,6,7,11.5,0,Graduate,1,1,3,10,1,1,1,1,5,6
14,10,8,0,0,0,1,0,1,18,0,0,6,6,14.333333333333334,0,0,6,7,14.142857142857142,0,Graduate,1,1,1,10,1,1,1,13,6,6
14,4,4,0,0,0,1,0,0,20,0,0,5,11,10.333333333333334,0,0,5,10,10.666666666666666,0,Dropout,1,8,1,9,1,1,1,13,3,3
1,5,8,1,0,0,1,1,0,19,0,0,6,6,13.833333333333334,0,0,6,6,14.5,0,Graduate,1,9,1,15,1,1,1,1,6,6
27,8,8,1,0,0,1,0,1,18,0,0,7,10,11.94,0,0,7,8,12.8,0,Graduate,1,8,2,12,1,1,1,22,5,6
